set,book,pattern,newB
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
02,0000,1,1111
